video_id,user_id,title,shortcode,thumb,url,views,comments_count,comments_disabled,taken_at,likes,location,duration,captions
2698260173289552964,913097167,,CVyJVTkgfxE,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/252433070_3032365660416991_3431942115175434473_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=fxuihSssrLUQ7kNvgE5Typ9&_nc_gid=846f227f166a454d8266cfbee296322c&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDmAcfY31sG_yyZJKn09lDPKTWVHWrQFQl5SPUpbTheNA&oe=67333D5B&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/0445F1C1883D20E30130754137BF7383_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=110&vs=1531102014293618_4134509611&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wNDQ1RjFDMTg4M0QyMEUzMDEzMDc1NDEzN0JGNzM4M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJRUhjUmY3UG05M3lQd0NBSURKRXZmZ2FtOEVicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsqHmcaDqMw%2FFQIoAkMzLBdADRBiTdLxqhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=846f2041bb&ccb=9-4&oh=00_AYBlcCcsKtQzy9dEg-FY1rcJNLcUkt0L4Idt7FtdowicZg&oe=672F4B3C&_nc_sid=8b3546,456161,305,False,1635877866,37884,Sorveteria da Ribeira,3.633,"['Só quem tem meu ebook vai entender!!! Se você já tem o ebook, da uma olhadinha na Técnica 11 na página 30. \n\nSe você ainda não comprou, o link está na BIO. Corre lá… aproveita o tempo livre no feriado para colocar os estudos em dia!!\n\n#sexualidade #casal #relacionamento']"
2688992208652132175,913097167,,CVROCq4gN9P,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/247178995_959530778109036_2614952598754210852_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=P0Jd-ymEO-YQ7kNvgHm_gZz&_nc_gid=846f227f166a454d8266cfbee296322c&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDn9nz0r0q1eohOEv5EW3S4ijLO6GsFDr3oz026yoVEYg&oe=6733163B&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/144F71FE9EC7E8A7FC5E8B96F77A0FB6_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=102&vs=2028486820844199_3329016001&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8xNDRGNzFGRTlFQzdFOEE3RkM1RThCOTZGNzdBMEZCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGcm8wQlpDM0VmQURJTUFBTzRsamc3NmhJRTVicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoCe6N%2FZ4vA%2FFQIoAkMzLBdAOZDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=846f20c479&ccb=9-4&oh=00_AYChSwoUHDZYvNkvV7elDAXyIPFoII-7m5T-A2CVDHC63A&oe=672F445C&_nc_sid=8b3546,1645070,5272,False,1634772925,108946,,25.566,['Já quero um pingente desses para usar no meu casamento!! Quem mais?!\n\n#sexualidade #casal #relacionamento']
2916836206001738153,10375807353,,Ch6rxNGu1Gp,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/301996327_1491751968005921_2691054271474011868_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Q4hGpt2LOB8Q7kNvgGI2pXx&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAxcxr-AyKSWd8Q3sn6QrrCrtpWSin6J5lVFifcv6a8Eg&oe=6733118A&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQO2U_efTK22UfmGVusktzmV0pUD8IWRpe5FYZ3_4vTP6RGQbpEJB79toJjau4-ZQnL1kTDYYrA1O27o5yENPyrH.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=106&vs=368093122042058_382415492&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRVFLQmhMNUpuOXUxMGNNQUw5UmpFaDFNdDBXYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLVWdBQkxxcXlSUFNkOENBUFgtOWttblVrWm5idlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsTb3cDqrr5AFQIoAkMzLBdAThmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3824fa8&ccb=9-4&oh=00_AYBnknSgCWIg9m_PaF1b8QKFT8BwcMPfOvAcdjrTubEOnQ&oe=672F4BB1&_nc_sid=8b3546,528890,278,False,1661934201,23526,,60.2,"['""El sentido de la vida es amar, es abrazar lo que la vida te da"", afirma María Belón, superviviente del tsunami que acabó con la vida de más de 300.000 personas en las costas de Asia-Pacífico en 2004. \n#Psicología #AprendemosJuntos #AprendemosJuntos2030']"
2911743175505440503,10375807353,,Cholv21K273,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/300380612_168483395723322_8118449735899098977_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yjyA7Ke6cmsQ7kNvgEaowe1&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCMV-V1dA7Mv7LZMqJ2dQo0lY3Z8GSZR12SIveThkffLA&oe=6733219A&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQNN7OB0SokRHS8hQ__Lm6Ii8LOV5sGgoFcB9AlOuTHsSnuXKEdQxL1rcbMfcRBkJKuCrSG16-le0NFoah49CIOR.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=1086048552301452_3315035638&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEc2JKNG0yYTRDQUY4OTRaZEpmbUJrYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNUGk1eEhFRzZBU1NXd0FBQTA4bHMzZ1N4ZHBidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsyZ0tjmkd0%2FFQIoAkMzLBdAWSZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3886b85&ccb=9-4&oh=00_AYC0JBusz7zEoj-xnXIpVGX_AjJu5-hivBfdkFRcovVPkw&oe=672F2846&_nc_sid=8b3546,397789,191,False,1661326976,17486,,100.6,"['""Sé consciente de tus limitaciones"", decía el pensador griego Epitecto. El filósofo y profesor José Carlos Ruiz ahonda en esto para destacar que, si las limitaciones son tuyas, ""no dejes que te vengan impuestas desde fuera"".\n\n#Filosofía #Enseñanza #AprendemosJuntos #AprendemosJuntos2030']"
2908107156426144773,10375807353,,ChbrA0LjTwF,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/299872447_797237861627135_6929623346942078288_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=GEcv41_pcDEQ7kNvgFQfMhf&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCtDNK9iJT6LzCw5qi_vRYA39FXES9O_uckJBY292ueuA&oe=67333B95&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQMHjyXx4RZFD_ZcyQ8GUP5N9ZO0c5Ydaez11CW6fVL-A_QhfRxEjiqzY5tuw2xVauIGt2Z3OY8jHMNjLV-Y1Ryj.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=769944387670906_2793402380&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRV9zMXhITGFWTVI3bHNFQU5CcTVrV01HU0pIYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNWDgxeEdvZlJsM1Zhb0FBTjdFUWZiTjNOTjdidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuqlkreYtYdAFQIoAkMzLBdATKqfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3814f5e&ccb=9-4&oh=00_AYALcBJExPAZc1f7ts3sr5YYXFK7RNWYakez1u0ZItAzuw&oe=672F4CA4&_nc_sid=8b3546,426349,285,False,1660893496,20135,,57.333,"['""Si espero que la inspiración llegue del cielo como una musa voladora, no va a pasar. Pero si me siento a escribir, con paciencia, tal vez dentro de unos días la musa viene"". Isabel Allende nos habla sobre el proceso creativo y la importancia de la disciplina.\n\n#Escritura #Creatividad #AprendemosJuntos #AprendemosJuntos2030']"
2906669007046708616,10375807353,,ChWkA_MqA2I,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/299674040_642041683684571_7478132584832907586_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=B7GiLWPeKY4Q7kNvgH-K8KN&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAv8d9533gpfmSEqJmNVoj6vk9Br0ujakxw2jziGJi6_g&oe=673328B4&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQPL5-AXDzzkGHnaVb0A4m2X75jLEcWzBBHhNhwD85eCai-oCHBTeBw7S7WOMvspS5J_EqZCTraQFNMKEveYBY-L.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=106&vs=1411490065999737_3460229906&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTFA5MnhFbUZ5Q3lYQmNDQU9GWk1kY0JnWm9RYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIM0oyUkZuTzExNE1hb0NBS1EwQ3hscmtOQklidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpjTnIHux9U%2FFQIoAkMzLBdAUOqfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f386dda4&ccb=9-4&oh=00_AYAvd7sLuCCv3X5urY4SDQfygyI67LjKaqLvWZUtW4Q_Hg&oe=672F4101&_nc_sid=8b3546,193380,56,False,1660722057,2547,,67.666,"['Como naturalista y técnico de sonido, Carlos de Hita está especializado en grabar los sonidos de la naturaleza. Esto le ha permitido vivir experiencias como ""encontrarte casi sin querer dentro de una manada de lobos aullando"".\n\n#Naturaleza #AprendemosJuntos #AprendemosJuntos2030 #Sonido']"
2903118595843606238,10375807353,,ChJ8vtGFsbe,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/298707300_887638352202428_4485291693269887784_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Y3mBU39JbKIQ7kNvgEOquxf&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAwu91rCLcJpfzHCK6Y7_Rp2HI22-K8HU3NaTajGDtX1g&oe=67332196&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQNKl3CtjLFRkFnxDui6DMvE4HDcWMScV_RSqZH-x8czMC2vcp83zHqDKXhZJ5-9gry3VvZhBAhpGwxrLiCbqQAn.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=105&vs=428219442661229_4195141710&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTlR3ekJFdHpSM0p5cUlBQUFVRWpWb0N6Q0VXYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBTEgwUkhXUzlxc2JSMENBTVV1aExhTnJEMVZidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpii8NCmps0%2FFQIoAkMzLBdAUOIcrAgxJxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f381a69e&ccb=9-4&oh=00_AYD-bsmh3Ydy1GgjMeWQCvFPBNKvE9ZhMxZTo_dUTGKuRQ&oe=672F3092&_nc_sid=8b3546,1590759,571,False,1660299033,6351,,67.533,"['""¿Quiero seguir vivo o no?"", se preguntó el investigador David Riaño cuando le diagnosticaron ELA. ""Si quieres seguir vivo, tienes que pensar cómo transformar toda la energía negativa en energía positiva para salir adelante"", dice. En su caso, la realización del documental \'7 lagos, 7 vidas\' (@7lagos7vidas) le dio un motivo para vivir y para poner su grano de arena en evitar la exclusión social de las personas con diversidad funcional.\n#ELA #Ciencia #AprendemosJuntos #AprendemosJuntos2030']"
2896551694095016809,10375807353,,CgynmtQFuNp,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296731065_113514354773017_7190961420181097422_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=JG0BJA5PkvUQ7kNvgHTs0dL&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBokF0AV4AIOsRK1PeT_7Cof-if8NCf4QTQ6W18cUQlwA&oe=67330C6C&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPZYKTxH2P9_prmjVp0QN39LLgJZPkXkksK8NL8CjL6yvWV33SD0SEBN5Eu6Ee2CUDElNLqHbOsKJtohpidEF_i.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=105&vs=551289993420982_2424467229&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS1ZEc2hIQjNxRXNzeTRJQUhzbWtIdTczS2N5YnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNU3lyUkZ2Nm5DV3AyUUJBSy1YcmlMblZjUmlidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoqgwpWVseA%2FFQIoAkMzLBdAVKIcrAgxJxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3818298&ccb=9-4&oh=00_AYC97jA-NN9AFiqiG8NKn_2FgU5aqdFIlk_vUPv6XKYF1w&oe=672F32AC&_nc_sid=8b3546,921132,418,False,1659516055,11629,,82.533,"['""Viajando descubres que todo el mundo quiere lo mismo, todo el mundo tiene los mismos miedos"", dice Álvaro Neil, más conocido como Biciclown (@biciclown). ""No hay fronteras más grandes que las mentales"", afirma. \n#Viajes #Naturaleza #AprendemosJuntos2030']"
2892886550357390165,10375807353,,CglmP2JjrNV,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/295805975_664481128531366_4731290861543941924_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=lWBvv1PsW6YQ7kNvgGWbyyM&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYC1Ki96BvezlTCjgQC79NgwzZqAD7oDTNcb2s03dnKrew&oe=6733159A&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPojKVGKk866p8FZWbUzekqMLL93XE-WCB2hBphT6b9nepznaE1sN9EEf47iU6pv2jLX9fIHuXlLoQ7H-4V5LKf.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=1501834790238922_1238637001&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQWIzcnhFanhtSWItV29CQUNVd3ZyM004SHM3YnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNLU5xQkV0R3d4WGs1TURBQmtHb2JZMWdiWVdidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJr7J8Pm25ew%2FFQIoAkMzLBdAVZ3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f38b0ebc&ccb=9-4&oh=00_AYBrqSoWJXYk9jMranOZff-T_Mn6FDX86oqrjZ-3ESVrng&oe=672F4195&_nc_sid=8b3546,248903,23,False,1659079064,3911,,86.466,"['""Haz las cosas de forma que puedas ser la mejor como persona"", Judit Polgar, ajedrecista.\n\n#Igualdad #Ajedrez #Feminismo #AprendemosJuntos #AprendemosJuntos2030']"
2887835218148075269,10375807353,,CgTptSblCcF,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/295043223_1270829393721908_4433976283866622452_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=u8Cy1qWeICIQ7kNvgEg7o00&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYC7-Y2uPDs_SXc96jhSLP34arY5F8d-7UCC9chnLRRCOg&oe=67333365&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQP9n8o1vNfbepNxOqKhLj_YTuOSw-ZZ9DTi2RuypYUdUpCsTggTAOKwMdm9EYg4sgAFprlNh7SUySlGdJuXgtIg.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=107&vs=420290353384845_3011443978&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRG9RbGhIXzY2OWViNjRBQVAtSjNFeXZOTlZIYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFMV9pUkg0VnpkeWtETUxBUGY0R203Mk9Xd1pidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtzG1MiCyOk%2FFQIoAkMzLBdAV33S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f38ec2ed&ccb=9-4&oh=00_AYBmg1cdktM1PkJI_ShPzBElND6LXvt_lbN2XGGfvBVL-g&oe=672F190F&_nc_sid=8b3546,286048,253,False,1658477033,16102,,93.966,"['Hay dos inteligencias cruciales para la vida, según Mario Alonso Puig, que no aparecen en los tests: la intrapersonal y la interpersonal. ""Tenemos un concepto obsoleto de lo que es la inteligencia. El éxito de un porcentaje enorme de personas, no es atribuible a su test de cociente intelectual"". #Cerebro #Inteligencias #AprendemosJuntos #AprendemosJuntos2030']"
2886393424101387386,10375807353,,CgOh4bFlix6,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/294631104_377168937891728_142863163176974338_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Gy2_VigY_RsQ7kNvgFpZWGA&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAzlX7EnA18mpq0M3vljRYSEgZQ-BbfSU9DKPdEdJAo1w&oe=67332BB9&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQOPmKTL_ErYTQ687p8tyBLu-Wmcs06p_rONhVVGWqn8MsCJVlGyBenuhDE7f5-etjadZs_Y6UNqP3GhMDywzEga.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=102&vs=1100720514172774_2302505758&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRmZ5aHhIeFhVd3hkUjBDQUQ2X1pLQmt2ZUFFYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFRVZpeEhMbTNzRnAzNEJBQlZhb3c3eVhhNUFidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJp778vDqiYZBFQIoAkMzLBdAUh3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3894c00&ccb=9-4&oh=00_AYDRkTC-TkuhBjvcQA2DoA0y4E8hPqYZ7RkyLz6hDW1R4g&oe=672F2BF6&_nc_sid=8b3546,1231533,655,False,1658305178,9853,,72.466,"['Disfrutar de la naturaleza es, para el científico Javier Cacho (@javiercacho_escritor), la clave para conservarla, ""porque solo proteges lo que quieres"". ""Los seres humanos hemos nacido en la naturaleza, lo artificial son estas grandes ciudades"". \n#Medioambiente #Naturaleza #AprendemosJuntos #AprendemosJuntos2030']"
2882786648627131756,10375807353,,CgBty7qqLVs,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/293291594_1115925632350941_6884838086197520393_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=jnEzn0Ggs2gQ7kNvgHwDkqW&_nc_gid=b9f38683efc14e978520f6e2037c2a4e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDlWyRhskBbplODwFOWrBwZF9PN06K03eAh54H-J7QIGA&oe=67331810&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPEqNEQm6a63F_fiffitHuJjeqYncNvQ08cns-0uSOgTiKYF8BIxZTqITaLfxPxIQ6dEqjQnSgHxBjMkcELa73_.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=828784024767551_260772652&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBOWtvRG1ac1lDQU1yX0plSVNhSE5HYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNcWVkeEdwQUVzeXo4MENBTVJ0dUFPaC0zWWlidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpDe58WT%2B%2Fs%2FFQIoAkMzLBdAWvVP3ztkWhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=b9f3895caf&ccb=9-4&oh=00_AYAt2-HPvs348QAVW4j-_Yr4KHSej67yIXQe1XN8lfoOJQ&oe=672F4288&_nc_sid=8b3546,735499,914,False,1657875034,6872,,107.833,"['“No alquilamos pisos a negros”, le han llegado a decir a Adriana Boho (@adrianaboho). También hay desconocidos que le han tocado el pelo por la calle. “No solo no hay que ser racista, hay que ser antirracista, que es tomar parte activa de la lucha contra el racismo”, afirma. #Inclusión #Igualdad #AprendemosJuntos2030']"
